Title:,"Time Series, Area-Averaged of Incident shortwave radiation land, time average hourly 0.5 x 0.625 deg. [MERRA-2 (hourly)"
User Start Date:,2015-12-31T00:00:00Z
User End Date:,2025-01-01T23:59:59Z
User Bounding Box:,"-75.76,5.33,-75.66,5.43"
Data Bounding Box:,"-75.625,5.5,-75.625,5.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2015-12-31T00:00:00Z&endtime=2025-01-01T23:59:59Z&bbox=-75.76,5.33,-75.66,5.43&data=M2T1NXLFO_5_12_4_SWGDN&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXLFO_5_12_4_SWGDN):, 1000000000000000

time, mean_M2T1NXLFO_5_12_4_SWGDN
2023-10-24 05:30:00,0
2023-10-24 06:30:00,0
2023-10-24 07:30:00,0
2023-10-24 08:30:00,0
2023-10-24 09:30:00,0
2023-10-24 10:30:00,0
2023-10-24 11:30:00,27.5279598
2023-10-24 12:30:00,131.737579
2023-10-24 13:30:00,256.824127
2023-10-24 14:30:00,350.637177
2023-10-24 15:30:00,412.449432
2023-10-24 16:30:00,350.899719
2023-10-24 17:30:00,274.654938
2023-10-24 18:30:00,219.007248
2023-10-24 19:30:00,171.083481
2023-10-24 20:30:00,117.925201
2023-10-24 21:30:00,64.2211151
2023-10-24 22:30:00,18.5615749
2023-10-24 23:30:00,0
2023-10-25 00:30:00,0
2023-10-25 01:30:00,0
2023-10-25 02:30:00,0
2023-10-25 03:30:00,0
2023-10-25 04:30:00,0
2023-10-25 05:30:00,0
2023-10-25 06:30:00,0
2023-10-25 07:30:00,0
2023-10-25 08:30:00,0
2023-10-25 09:30:00,0
2023-10-25 10:30:00,0
2023-10-25 11:30:00,22.9079647
2023-10-25 12:30:00,100.486282
2023-10-25 13:30:00,152.06163
2023-10-25 14:30:00,196.9487
2023-10-25 15:30:00,324.506134
2023-10-25 16:30:00,590.318481
2023-10-25 17:30:00,597.830933
2023-10-25 18:30:00,564.685669
2023-10-25 19:30:00,355.846893
2023-10-25 20:30:00,207.113007
2023-10-25 21:30:00,98.1815491
2023-10-25 22:30:00,21.4225597
2023-10-25 23:30:00,0
2023-10-26 00:30:00,0
2023-10-26 01:30:00,0
2023-10-26 02:30:00,0
2023-10-26 03:30:00,0
2023-10-26 04:30:00,0
2023-10-26 05:30:00,0
2023-10-26 06:30:00,0
2023-10-26 07:30:00,0
2023-10-26 08:30:00,0
2023-10-26 09:30:00,0
2023-10-26 10:30:00,0
2023-10-26 11:30:00,17.9984589
2023-10-26 12:30:00,110.146751
2023-10-26 13:30:00,309.611084
2023-10-26 14:30:00,547.602112
2023-10-26 15:30:00,706.377075
2023-10-26 16:30:00,667.136475
2023-10-26 17:30:00,527.425354
2023-10-26 18:30:00,362.913971
2023-10-26 19:30:00,256.276672
2023-10-26 20:30:00,171.738373
2023-10-26 21:30:00,92.8219757
2023-10-26 22:30:00,23.8044109
2023-10-26 23:30:00,0
2023-10-27 00:30:00,0
2023-10-27 01:30:00,0
2023-10-27 02:30:00,0
2023-10-27 03:30:00,0
2023-10-27 04:30:00,0
2023-10-27 05:30:00,0
2023-10-27 06:30:00,0
2023-10-27 07:30:00,0
2023-10-27 08:30:00,0
2023-10-27 09:30:00,0
2023-10-27 10:30:00,0
2023-10-27 11:30:00,18.9494495
2023-10-27 12:30:00,113.112885
2023-10-27 13:30:00,248.555725
2023-10-27 14:30:00,350.560394
2023-10-27 15:30:00,366.385468
2023-10-27 16:30:00,381.122589
2023-10-27 17:30:00,506.265137
2023-10-27 18:30:00,573.428833
2023-10-27 19:30:00,430.070282
2023-10-27 20:30:00,202.904099
2023-10-27 21:30:00,96.3861542
2023-10-27 22:30:00,18.8772621
2023-10-27 23:30:00,0
2023-10-28 00:30:00,0
2023-10-28 01:30:00,0
2023-10-28 02:30:00,0
2023-10-28 03:30:00,0
2023-10-28 04:30:00,0
2023-10-28 05:30:00,0
2023-10-28 06:30:00,0
2023-10-28 07:30:00,0
2023-10-28 08:30:00,0
2023-10-28 09:30:00,0
2023-10-28 10:30:00,0
2023-10-28 11:30:00,25.0094261
2023-10-28 12:30:00,127.217346
2023-10-28 13:30:00,275.831665
2023-10-28 14:30:00,416.837097
2023-10-28 15:30:00,511.257629
2023-10-28 16:30:00,550.750977
2023-10-28 17:30:00,546.196655
2023-10-28 18:30:00,497.502167
2023-10-28 19:30:00,396.396667
2023-10-28 20:30:00,300.50174
2023-10-28 21:30:00,185.181595
2023-10-28 22:30:00,51.2979469
2023-10-28 23:30:00,0
2023-10-29 00:30:00,0
2023-10-29 01:30:00,0
2023-10-29 02:30:00,0
2023-10-29 03:30:00,0
2023-10-29 04:30:00,0
2023-10-29 05:30:00,0
2023-10-29 06:30:00,0
2023-10-29 07:30:00,0
2023-10-29 08:30:00,0
2023-10-29 09:30:00,0
2023-10-29 10:30:00,0
2023-10-29 11:30:00,26.8642197
2023-10-29 12:30:00,123.822647
2023-10-29 13:30:00,247.393829
2023-10-29 14:30:00,384.128815
2023-10-29 15:30:00,538.31073
2023-10-29 16:30:00,556.65564
2023-10-29 17:30:00,444.175568
2023-10-29 18:30:00,370.096558
2023-10-29 19:30:00,281.041962
2023-10-29 20:30:00,166.783676
2023-10-29 21:30:00,74.2167358
2023-10-29 22:30:00,15.8861074
2023-10-29 23:30:00,0
2023-10-30 00:30:00,0
2023-10-30 01:30:00,0
2023-10-30 02:30:00,0
2023-10-30 03:30:00,0
2023-10-30 04:30:00,0
2023-10-30 05:30:00,0
2023-10-30 06:30:00,0
2023-10-30 07:30:00,0
2023-10-30 08:30:00,0
2023-10-30 09:30:00,0
2023-10-30 10:30:00,0
2023-10-30 11:30:00,26.8071308
2023-10-30 12:30:00,155.473328
2023-10-30 13:30:00,310.684967
2023-10-30 14:30:00,457.65097
2023-10-30 15:30:00,608.090149
2023-10-30 16:30:00,755.668274
2023-10-30 17:30:00,811.404846
2023-10-30 18:30:00,795.89801
2023-10-30 19:30:00,544.052429
2023-10-30 20:30:00,366.448853
2023-10-30 21:30:00,183.141891
2023-10-30 22:30:00,36.797596
2023-10-30 23:30:00,0
2023-10-31 00:30:00,0
2023-10-31 01:30:00,0
2023-10-31 02:30:00,0
2023-10-31 03:30:00,0
2023-10-31 04:30:00,0
2023-10-31 05:30:00,0
2023-10-31 06:30:00,0
2023-10-31 07:30:00,0
2023-10-31 08:30:00,0
2023-10-31 09:30:00,0
2023-10-31 10:30:00,0
2023-10-31 11:30:00,11.6018591
2023-10-31 12:30:00,66.6274185
2023-10-31 13:30:00,163.598724
2023-10-31 14:30:00,282.933899
2023-10-31 15:30:00,385.671326
2023-10-31 16:30:00,425.2789
2023-10-31 17:30:00,446.71167
2023-10-31 18:30:00,430.865326
2023-10-31 19:30:00,363.40036
2023-10-31 20:30:00,266.37262
2023-10-31 21:30:00,160.251663
2023-10-31 22:30:00,45.4228745
2023-10-31 23:30:00,0
2023-11-01 00:30:00,0
2023-11-01 01:30:00,0
2023-11-01 02:30:00,0
2023-11-01 03:30:00,0
2023-11-01 04:30:00,0
2023-11-01 05:30:00,0
2023-11-01 06:30:00,0
2023-11-01 07:30:00,0
2023-11-01 08:30:00,0
2023-11-01 09:30:00,0
2023-11-01 10:30:00,0
2023-11-01 11:30:00,31.7744122
2023-11-01 12:30:00,143.473129
2023-11-01 13:30:00,266.23526
2023-11-01 14:30:00,377.792145
2023-11-01 15:30:00,451.552521
2023-11-01 16:30:00,457.501953
2023-11-01 17:30:00,412.132477
2023-11-01 18:30:00,370.161438
2023-11-01 19:30:00,273.311249
2023-11-01 20:30:00,163.334518
2023-11-01 21:30:00,83.6040955
2023-11-01 22:30:00,19.7478695
2023-11-01 23:30:00,0
2023-11-02 00:30:00,0
2023-11-02 01:30:00,0
2023-11-02 02:30:00,0
2023-11-02 03:30:00,0
2023-11-02 04:30:00,0
2023-11-02 05:30:00,0
2023-11-02 06:30:00,0
2023-11-02 07:30:00,0
2023-11-02 08:30:00,0
2023-11-02 09:30:00,0
2023-11-02 10:30:00,0
2023-11-02 11:30:00,34.3303261
2023-11-02 12:30:00,213.428253
2023-11-02 13:30:00,407.400696
2023-11-02 14:30:00,607.196411
2023-11-02 15:30:00,664.158203
2023-11-02 16:30:00,677.731934
2023-11-02 17:30:00,521.233643
2023-11-02 18:30:00,351.047119
2023-11-02 19:30:00,223.867874
2023-11-02 20:30:00,124.05439
2023-11-02 21:30:00,62.0549164
2023-11-02 22:30:00,14.4774122
2023-11-02 23:30:00,0
2023-11-03 00:30:00,0
2023-11-03 01:30:00,0
2023-11-03 02:30:00,0
2023-11-03 03:30:00,0
2023-11-03 04:30:00,0
2023-11-03 05:30:00,0
2023-11-03 06:30:00,0
2023-11-03 07:30:00,0
2023-11-03 08:30:00,0
2023-11-03 09:30:00,0
2023-11-03 10:30:00,0
2023-11-03 11:30:00,18.9741859
2023-11-03 12:30:00,106.274467
2023-11-03 13:30:00,260.792267
2023-11-03 14:30:00,501.999847
2023-11-03 15:30:00,770.769043
2023-11-03 16:30:00,897.509155
2023-11-03 17:30:00,880.936462
2023-11-03 18:30:00,746.847534
2023-11-03 19:30:00,488.470184
2023-11-03 20:30:00,292.511993
2023-11-03 21:30:00,142.495346
2023-11-03 22:30:00,27.0773811
2023-11-03 23:30:00,0
2023-11-04 00:30:00,0
2023-11-04 01:30:00,0
2023-11-04 02:30:00,0
2023-11-04 03:30:00,0
2023-11-04 04:30:00,0
2023-11-04 05:30:00,0
2023-11-04 06:30:00,0
2023-11-04 07:30:00,0
2023-11-04 08:30:00,0
2023-11-04 09:30:00,0
2023-11-04 10:30:00,0
2023-11-04 11:30:00,17.6207142
2023-11-04 12:30:00,90.6266174
2023-11-04 13:30:00,179.920212
2023-11-04 14:30:00,254.891556
2023-11-04 15:30:00,308.187988
2023-11-04 16:30:00,329.59079
2023-11-04 17:30:00,303.889679
2023-11-04 18:30:00,248.727539
2023-11-04 19:30:00,195.265152
2023-11-04 20:30:00,133.696854
2023-11-04 21:30:00,70.4302216
2023-11-04 22:30:00,16.5441341
2023-11-04 23:30:00,0
2023-11-05 00:30:00,0
2023-11-05 01:30:00,0
2023-11-05 02:30:00,0
2023-11-05 03:30:00,0
2023-11-05 04:30:00,0
2023-11-05 05:30:00,0
2023-11-05 06:30:00,0
2023-11-05 07:30:00,0
2023-11-05 08:30:00,0
2023-11-05 09:30:00,0
2023-11-05 10:30:00,0
2023-11-05 11:30:00,14.1793365
2023-11-05 12:30:00,81.599144
2023-11-05 13:30:00,181.53186
2023-11-05 14:30:00,273.512543
2023-11-05 15:30:00,306.493164
2023-11-05 16:30:00,316.153442
2023-11-05 17:30:00,311.697784
2023-11-05 18:30:00,283.506531
2023-11-05 19:30:00,233.506226
2023-11-05 20:30:00,142.601532
2023-11-05 21:30:00,73.9646225
2023-11-05 22:30:00,18.3066807
2023-11-05 23:30:00,0
2023-11-06 00:30:00,0
2023-11-06 01:30:00,0
2023-11-06 02:30:00,0
2023-11-06 03:30:00,0
2023-11-06 04:30:00,0
2023-11-06 05:30:00,0
2023-11-06 06:30:00,0
2023-11-06 07:30:00,0
2023-11-06 08:30:00,0
2023-11-06 09:30:00,0
2023-11-06 10:30:00,0
2023-11-06 11:30:00,14.7926426
2023-11-06 12:30:00,76.59095
2023-11-06 13:30:00,158.589325
2023-11-06 14:30:00,241.771011
2023-11-06 15:30:00,331.335236
2023-11-06 16:30:00,420.858215
2023-11-06 17:30:00,465.599976
2023-11-06 18:30:00,413.767914
2023-11-06 19:30:00,318.848785
2023-11-06 20:30:00,216.706146
2023-11-06 21:30:00,102.240723
2023-11-06 22:30:00,20.7099438
2023-11-06 23:30:00,0
2023-11-07 00:30:00,0
2023-11-07 01:30:00,0
2023-11-07 02:30:00,0
2023-11-07 03:30:00,0
2023-11-07 04:30:00,0
2023-11-07 05:30:00,0
2023-11-07 06:30:00,0
2023-11-07 07:30:00,0
2023-11-07 08:30:00,0
2023-11-07 09:30:00,0
2023-11-07 10:30:00,0
2023-11-07 11:30:00,10.3777838
2023-11-07 12:30:00,50.5230751
2023-11-07 13:30:00,106.64109
2023-11-07 14:30:00,190.572983
2023-11-07 15:30:00,352.707886
2023-11-07 16:30:00,450.364227
2023-11-07 17:30:00,489.059265
2023-11-07 18:30:00,489.208374
2023-11-07 19:30:00,351.033356
2023-11-07 20:30:00,217.766357
2023-11-07 21:30:00,109.611893
2023-11-07 22:30:00,22.8969975
2023-11-07 23:30:00,0
2023-11-08 00:30:00,0
2023-11-08 01:30:00,0
2023-11-08 02:30:00,0
2023-11-08 03:30:00,0
2023-11-08 04:30:00,0
2023-11-08 05:30:00,0
2023-11-08 06:30:00,0
2023-11-08 07:30:00,0
2023-11-08 08:30:00,0
2023-11-08 09:30:00,0
2023-11-08 10:30:00,0
2023-11-08 11:30:00,32.4479446
2023-11-08 12:30:00,164.274796
2023-11-08 13:30:00,341.533173
2023-11-08 14:30:00,485.528137
2023-11-08 15:30:00,594.11084
2023-11-08 16:30:00,613.427856
2023-11-08 17:30:00,556.757935
2023-11-08 18:30:00,515.452515
2023-11-08 19:30:00,449.830536
2023-11-08 20:30:00,284.782196
2023-11-08 21:30:00,144.369659
2023-11-08 22:30:00,37.6015472
2023-11-08 23:30:00,0
2023-11-09 00:30:00,0
2023-11-09 01:30:00,0
2023-11-09 02:30:00,0
2023-11-09 03:30:00,0
2023-11-09 04:30:00,0
2023-11-09 05:30:00,0
2023-11-09 06:30:00,0
2023-11-09 07:30:00,0
2023-11-09 08:30:00,0
2023-11-09 09:30:00,0
2023-11-09 10:30:00,0
2023-11-09 11:30:00,38.5247421
2023-11-09 12:30:00,197.991318
2023-11-09 13:30:00,390.955139
2023-11-09 14:30:00,597.827454
2023-11-09 15:30:00,727.98999
2023-11-09 16:30:00,735.323792
2023-11-09 17:30:00,704.083618
2023-11-09 18:30:00,598.37738
2023-11-09 19:30:00,381.592072
2023-11-09 20:30:00,222.281006
2023-11-09 21:30:00,109.256104
2023-11-09 22:30:00,22.0996208
2023-11-09 23:30:00,0
2023-11-10 00:30:00,0
2023-11-10 01:30:00,0
2023-11-10 02:30:00,0
2023-11-10 03:30:00,0
2023-11-10 04:30:00,0
2023-11-10 05:30:00,0
2023-11-10 06:30:00,0
2023-11-10 07:30:00,0
2023-11-10 08:30:00,0
2023-11-10 09:30:00,0
2023-11-10 10:30:00,0
2023-11-10 11:30:00,19.7651653
2023-11-10 12:30:00,110.071884
2023-11-10 13:30:00,234.847275
2023-11-10 14:30:00,376.552032
2023-11-10 15:30:00,523.245728
2023-11-10 16:30:00,568.93158
2023-11-10 17:30:00,552.87738
2023-11-10 18:30:00,504.186157
2023-11-10 19:30:00,462.294342
2023-11-10 20:30:00,273.104828
2023-11-10 21:30:00,84.4524078
2023-11-10 22:30:00,17.2034073
2023-11-10 23:30:00,0
2023-11-11 00:30:00,0
2023-11-11 01:30:00,0
2023-11-11 02:30:00,0
2023-11-11 03:30:00,0
2023-11-11 04:30:00,0
2023-11-11 05:30:00,0
2023-11-11 06:30:00,0
2023-11-11 07:30:00,0
2023-11-11 08:30:00,0
2023-11-11 09:30:00,0
2023-11-11 10:30:00,0
2023-11-11 11:30:00,25.9632092
2023-11-11 12:30:00,130.893707
2023-11-11 13:30:00,288.674164
2023-11-11 14:30:00,493.104492
2023-11-11 15:30:00,699.009949
2023-11-11 16:30:00,799.517456
2023-11-11 17:30:00,812.020142
2023-11-11 18:30:00,786.889954
2023-11-11 19:30:00,550.530273
2023-11-11 20:30:00,251.330765
2023-11-11 21:30:00,106.645691
2023-11-11 22:30:00,21.256813
2023-11-11 23:30:00,0
2023-11-12 00:30:00,0
2023-11-12 01:30:00,0
2023-11-12 02:30:00,0
2023-11-12 03:30:00,0
2023-11-12 04:30:00,0
2023-11-12 05:30:00,0
2023-11-12 06:30:00,0
2023-11-12 07:30:00,0
2023-11-12 08:30:00,0
2023-11-12 09:30:00,0
2023-11-12 10:30:00,0
2023-11-12 11:30:00,11.9853163
2023-11-12 12:30:00,58.2661972
2023-11-12 13:30:00,120.48851
2023-11-12 14:30:00,221.957397
2023-11-12 15:30:00,351.896027
2023-11-12 16:30:00,433.224365
2023-11-12 17:30:00,471.478577
2023-11-12 18:30:00,428.32843
2023-11-12 19:30:00,218.153809
2023-11-12 20:30:00,136.467316
2023-11-12 21:30:00,67.4732895
2023-11-12 22:30:00,13.2230082
2023-11-12 23:30:00,0
2023-11-13 00:30:00,0
2023-11-13 01:30:00,0
2023-11-13 02:30:00,0
2023-11-13 03:30:00,0
2023-11-13 04:30:00,0
2023-11-13 05:30:00,0
2023-11-13 06:30:00,0
2023-11-13 07:30:00,0
2023-11-13 08:30:00,0
2023-11-13 09:30:00,0
2023-11-13 10:30:00,0
2023-11-13 11:30:00,25.7497311
2023-11-13 12:30:00,125.027748
2023-11-13 13:30:00,243.278259
2023-11-13 14:30:00,345.072021
2023-11-13 15:30:00,399.145203
2023-11-13 16:30:00,447.335693
2023-11-13 17:30:00,488.075928
2023-11-13 18:30:00,498.433655
2023-11-13 19:30:00,449.221771
2023-11-13 20:30:00,316.939209
2023-11-13 21:30:00,162.209656
2023-11-13 22:30:00,37.0848007
2023-11-13 23:30:00,0
2023-11-14 00:30:00,0
2023-11-14 01:30:00,0
2023-11-14 02:30:00,0
2023-11-14 03:30:00,0
2023-11-14 04:30:00,0
2023-11-14 05:30:00,0
2023-11-14 06:30:00,0
2023-11-14 07:30:00,0
2023-11-14 08:30:00,0
2023-11-14 09:30:00,0
2023-11-14 10:30:00,0
2023-11-14 11:30:00,19.0117626
2023-11-14 12:30:00,104.926208
2023-11-14 13:30:00,195.200806
2023-11-14 14:30:00,251.263596
2023-11-14 15:30:00,278.466827
2023-11-14 16:30:00,304.949738
2023-11-14 17:30:00,318.274994
2023-11-14 18:30:00,279.249329
2023-11-14 19:30:00,202.394043
2023-11-14 20:30:00,130.369934
2023-11-14 21:30:00,64.988678
2023-11-14 22:30:00,16.269783
2023-11-14 23:30:00,0
2023-11-15 00:30:00,0
2023-11-15 01:30:00,0
2023-11-15 02:30:00,0
2023-11-15 03:30:00,0
2023-11-15 04:30:00,0
2023-11-15 05:30:00,0
2023-11-15 06:30:00,0
2023-11-15 07:30:00,0
2023-11-15 08:30:00,0
2023-11-15 09:30:00,0
2023-11-15 10:30:00,0
2023-11-15 11:30:00,14.8767309
2023-11-15 12:30:00,72.4408112
2023-11-15 13:30:00,144.657379
2023-11-15 14:30:00,210.575256
2023-11-15 15:30:00,240.137711
2023-11-15 16:30:00,265.572723
2023-11-15 17:30:00,283.329315
2023-11-15 18:30:00,264.4328
2023-11-15 19:30:00,227.392349
2023-11-15 20:30:00,170.484985
2023-11-15 21:30:00,96.4042206
2023-11-15 22:30:00,25.2912922
2023-11-15 23:30:00,0
2023-11-16 00:30:00,0
2023-11-16 01:30:00,0
2023-11-16 02:30:00,0
2023-11-16 03:30:00,0
2023-11-16 04:30:00,0
2023-11-16 05:30:00,0
2023-11-16 06:30:00,0
2023-11-16 07:30:00,0
2023-11-16 08:30:00,0
2023-11-16 09:30:00,0
2023-11-16 10:30:00,0
2023-11-16 11:30:00,20.6417465
2023-11-16 12:30:00,180.000137
2023-11-16 13:30:00,456.929047
2023-11-16 14:30:00,706.758911
2023-11-16 15:30:00,836.120422
2023-11-16 16:30:00,857.242493
2023-11-16 17:30:00,779.507935
2023-11-16 18:30:00,694.872559
2023-11-16 19:30:00,468.64856
2023-11-16 20:30:00,342.718628
2023-11-16 21:30:00,184.725388
2023-11-16 22:30:00,40.9823723
2023-11-16 23:30:00,0
2023-11-17 00:30:00,0
2023-11-17 01:30:00,0
2023-11-17 02:30:00,0
2023-11-17 03:30:00,0
2023-11-17 04:30:00,0
2023-11-17 05:30:00,0
2023-11-17 06:30:00,0
2023-11-17 07:30:00,0
2023-11-17 08:30:00,0
2023-11-17 09:30:00,0
2023-11-17 10:30:00,0
2023-11-17 11:30:00,49.9640198
2023-11-17 12:30:00,245.616104
2023-11-17 13:30:00,478.919647
2023-11-17 14:30:00,702.601379
2023-11-17 15:30:00,871.685669
2023-11-17 16:30:00,966.108887
2023-11-17 17:30:00,970.28894
2023-11-17 18:30:00,889.978271
2023-11-17 19:30:00,733.975769
2023-11-17 20:30:00,525.695618
2023-11-17 21:30:00,240.383469
2023-11-17 22:30:00,52.4219933
2023-11-17 23:30:00,0
2023-11-18 00:30:00,0
2023-11-18 01:30:00,0
2023-11-18 02:30:00,0
2023-11-18 03:30:00,0
2023-11-18 04:30:00,0
2023-11-18 05:30:00,0
2023-11-18 06:30:00,0
2023-11-18 07:30:00,0
2023-11-18 08:30:00,0
2023-11-18 09:30:00,0
2023-11-18 10:30:00,0
2023-11-18 11:30:00,19.0574074
2023-11-18 12:30:00,98.8724899
2023-11-18 13:30:00,192.138779
2023-11-18 14:30:00,253.477234
2023-11-18 15:30:00,284.161926
2023-11-18 16:30:00,340.302002
2023-11-18 17:30:00,408.740814
2023-11-18 18:30:00,330.617889
2023-11-18 19:30:00,249.558121
2023-11-18 20:30:00,131.583984
2023-11-18 21:30:00,60.7343674
2023-11-18 22:30:00,14.2024498
2023-11-18 23:30:00,0
2023-11-19 00:30:00,0
2023-11-19 01:30:00,0
2023-11-19 02:30:00,0
2023-11-19 03:30:00,0
2023-11-19 04:30:00,0
2023-11-19 05:30:00,0
2023-11-19 06:30:00,0
2023-11-19 07:30:00,0
2023-11-19 08:30:00,0
2023-11-19 09:30:00,0
2023-11-19 10:30:00,0
2023-11-19 11:30:00,9.38463211
2023-11-19 12:30:00,66.9472351
2023-11-19 13:30:00,184.324219
2023-11-19 14:30:00,309.039612
2023-11-19 15:30:00,394.762695
2023-11-19 16:30:00,407.716736
2023-11-19 17:30:00,350.282196
2023-11-19 18:30:00,275.161194
2023-11-19 19:30:00,214.495148
2023-11-19 20:30:00,150.295929
2023-11-19 21:30:00,74.4486542
2023-11-19 22:30:00,16.5522404
2023-11-19 23:30:00,0
2023-11-20 00:30:00,0
2023-11-20 01:30:00,0
2023-11-20 02:30:00,0
2023-11-20 03:30:00,0
2023-11-20 04:30:00,0
2023-11-20 05:30:00,0
2023-11-20 06:30:00,0
2023-11-20 07:30:00,0
2023-11-20 08:30:00,0
2023-11-20 09:30:00,0
2023-11-20 10:30:00,0
2023-11-20 11:30:00,16.3254414
2023-11-20 12:30:00,100.431274
2023-11-20 13:30:00,233.437332
2023-11-20 14:30:00,348.588531
2023-11-20 15:30:00,432.924438
2023-11-20 16:30:00,454.361542
2023-11-20 17:30:00,427.02066
2023-11-20 18:30:00,405.239868
2023-11-20 19:30:00,356.563782
2023-11-20 20:30:00,277.8862
2023-11-20 21:30:00,153.228271
2023-11-20 22:30:00,31.4321156
2023-11-20 23:30:00,0
2023-11-21 00:30:00,0
2023-11-21 01:30:00,0
2023-11-21 02:30:00,0
2023-11-21 03:30:00,0
2023-11-21 04:30:00,0
2023-11-21 05:30:00,0
2023-11-21 06:30:00,0
2023-11-21 07:30:00,0
2023-11-21 08:30:00,0
2023-11-21 09:30:00,0
2023-11-21 10:30:00,0
2023-11-21 11:30:00,21.5672112
2023-11-21 12:30:00,119.163475
2023-11-21 13:30:00,251.299744
2023-11-21 14:30:00,371.615112
2023-11-21 15:30:00,506.913574
2023-11-21 16:30:00,670.511658
2023-11-21 17:30:00,702.287109
2023-11-21 18:30:00,674.286987
2023-11-21 19:30:00,403.292694
2023-11-21 20:30:00,318.503845
2023-11-21 21:30:00,142.933655
2023-11-21 22:30:00,27.8366795
2023-11-21 23:30:00,0
2023-11-22 00:30:00,0
2023-11-22 01:30:00,0
2023-11-22 02:30:00,0
2023-11-22 03:30:00,0
2023-11-22 04:30:00,0
2023-11-22 05:30:00,0
2023-11-22 06:30:00,0
2023-11-22 07:30:00,0
2023-11-22 08:30:00,0
2023-11-22 09:30:00,0
2023-11-22 10:30:00,0
2023-11-22 11:30:00,15.5497837
2023-11-22 12:30:00,103.865974
2023-11-22 13:30:00,294.58844
2023-11-22 14:30:00,519.366089
2023-11-22 15:30:00,695.491333
2023-11-22 16:30:00,755.538574
2023-11-22 17:30:00,734.477417
2023-11-22 18:30:00,600.807129
2023-11-22 19:30:00,379.18512
2023-11-22 20:30:00,224.215027
2023-11-22 21:30:00,114.855278
2023-11-22 22:30:00,20.7440281
2023-11-22 23:30:00,0
2023-11-23 00:30:00,0
2023-11-23 01:30:00,0
2023-11-23 02:30:00,0
2023-11-23 03:30:00,0
2023-11-23 04:30:00,0
2023-11-23 05:30:00,0
2023-11-23 06:30:00,0
2023-11-23 07:30:00,0
2023-11-23 08:30:00,0
2023-11-23 09:30:00,0
2023-11-23 10:30:00,0
2023-11-23 11:30:00,38.4690208
2023-11-23 12:30:00,201.403412
2023-11-23 13:30:00,415.817078
2023-11-23 14:30:00,708.963379
2023-11-23 15:30:00,877.364502
2023-11-23 16:30:00,975.225891
2023-11-23 17:30:00,980.417358
2023-11-23 18:30:00,894.774109
2023-11-23 19:30:00,734.799194
2023-11-23 20:30:00,471.622772
2023-11-23 21:30:00,265.287903
2023-11-23 22:30:00,52.5779076
2023-11-23 23:30:00,0
2023-11-24 00:30:00,0
2023-11-24 01:30:00,0
2023-11-24 02:30:00,0
2023-11-24 03:30:00,0
2023-11-24 04:30:00,0
2023-11-24 05:30:00,0
2023-11-24 06:30:00,0
2023-11-24 07:30:00,0
2023-11-24 08:30:00,0
2023-11-24 09:30:00,0
2023-11-24 10:30:00,0
2023-11-24 11:30:00,12.9617634
2023-11-24 12:30:00,73.6312714
2023-11-24 13:30:00,187.130371
2023-11-24 14:30:00,445.963928
2023-11-24 15:30:00,782.061462
2023-11-24 16:30:00,874.440369
2023-11-24 17:30:00,674.294556
2023-11-24 18:30:00,525.856873
2023-11-24 19:30:00,374.31189
2023-11-24 20:30:00,228.435806
2023-11-24 21:30:00,104.718956
2023-11-24 22:30:00,17.1185455
2023-11-24 23:30:00,0
2023-11-25 00:30:00,0
2023-11-25 01:30:00,0
2023-11-25 02:30:00,0
2023-11-25 03:30:00,0
2023-11-25 04:30:00,0
2023-11-25 05:30:00,0
2023-11-25 06:30:00,0
2023-11-25 07:30:00,0
2023-11-25 08:30:00,0
2023-11-25 09:30:00,0
2023-11-25 10:30:00,0
2023-11-25 11:30:00,37.3684006
2023-11-25 12:30:00,185.922134
2023-11-25 13:30:00,386.642517
2023-11-25 14:30:00,661.415344
2023-11-25 15:30:00,853.241455
2023-11-25 16:30:00,949.870728
2023-11-25 17:30:00,903.786255
2023-11-25 18:30:00,816.74707
2023-11-25 19:30:00,644.732544
2023-11-25 20:30:00,476.427338
2023-11-25 21:30:00,247.123138
2023-11-25 22:30:00,58.020031
2023-11-25 23:30:00,0
2023-11-26 00:30:00,0
2023-11-26 01:30:00,0
2023-11-26 02:30:00,0
2023-11-26 03:30:00,0
2023-11-26 04:30:00,0
2023-11-26 05:30:00,0
2023-11-26 06:30:00,0
2023-11-26 07:30:00,0
2023-11-26 08:30:00,0
2023-11-26 09:30:00,0
2023-11-26 10:30:00,0
2023-11-26 11:30:00,21.7610188
2023-11-26 12:30:00,107.184258
2023-11-26 13:30:00,216.125259
2023-11-26 14:30:00,400.617523
2023-11-26 15:30:00,585.750061
2023-11-26 16:30:00,732.386719
2023-11-26 17:30:00,814.115051
2023-11-26 18:30:00,767.692566
2023-11-26 19:30:00,649.275574
2023-11-26 20:30:00,481.17926
2023-11-26 21:30:00,259.345337
2023-11-26 22:30:00,56.4839249
2023-11-26 23:30:00,0
2023-11-27 00:30:00,0
2023-11-27 01:30:00,0
2023-11-27 02:30:00,0
2023-11-27 03:30:00,0
2023-11-27 04:30:00,0
2023-11-27 05:30:00,0
2023-11-27 06:30:00,0
2023-11-27 07:30:00,0
2023-11-27 08:30:00,0
